timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
8/30/04,34.02,34.72,33.96,34.12,0.522316712,3895400,0,1
8/27/04,34.61,34.76,34,34.35,0.525837604,6943100,0,1
8/26/04,33.09,35.18,32.74,34.66,0.530583154,17068900,0,1
8/25/04,31.91,33.15,31.73,33.05,0.505936909,9028900,0,1
8/24/04,31.26,31.95,31.19,31.95,0.489097859,6681000,0,1
8/23/04,30.86,31.27,30.6,31.08,0.475779701,4547500,0,1
8/20/04,30.71,30.99,30.49,30.8,0.471493398,5656800,0,1
8/19/04,31.51,31.86,30.36,30.71,0.470115657,6945000,0,1
8/18/04,30.51,31.85,30.49,31.74,0.485883131,6511700,0,1
8/17/04,30.6,31.13,30.35,30.87,0.472564973,5768200,0,1
8/16/04,30.88,31.72,30.64,30.78,0.471187233,7779900,0,1
8/13/04,30.66,31.28,30.4,30.84,0.472105727,5858000,0,1
8/12/04,30.46,30.85,30.28,30.37,0.46491086,4039300,0,1
8/11/04,31.1,31.13,30.26,31.01,0.474708125,5757000,0,1
8/10/04,30.39,31.54,30.35,31.52,0.482515321,6268500,0,1
8/9/04,29.85,30.45,29.81,30.3,0.463839284,5193700,0,1
8/6/04,30.9,31.1,29.7,29.78,0.455879006,8790900,0,1
8/5/04,31.75,32.3,31.25,31.39,0.480525252,4366100,0,1
8/4/04,31.19,32.12,31.17,31.79,0.486648542,4937300,0,1
8/3/04,31.5,31.72,31.15,31.29,0.478994429,3779100,0,1
8/2/04,31.18,32.2,31.13,31.58,0.483433815,6519500,0,1
7/30/04,32.69,33,32,32.34,0.495068067,4339700,0,1
7/29/04,32.5,32.82,32.13,32.64,0.499660536,3967100,0,1
7/28/04,32.31,32.41,31.16,32.27,0.493996492,5090200,0,1
7/27/04,31.75,32.75,31.57,32.43,0.496445808,7589400,0,1
7/26/04,30.85,31.45,30.78,31.26,0.478535182,7034500,0,1
7/23/04,31.7,31.75,30.48,30.7,0.469962575,4885200,0,1
7/22/04,31.34,31.73,31.06,31.68,0.484964637,5966400,0,1
7/21/04,32.301,32.71,31.34,31.62,0.484046144,5379600,0,1
7/20/04,31.93,32.2,31.55,32.2,0.492924916,5781200,0,1
7/19/04,32.05,32.22,31.66,31.97,0.489404023,9520900,0,1
7/16/04,32.85,32.92,32.12,32.2,0.492924916,8721100,0,1
7/15/04,32.65,33.63,32.11,32.93,0.504099921,31566500,0,1
7/14/04,28.86,29.97,28.74,29.58,0.45281736,14925000,0,1
7/13/04,29.25,29.6,29.02,29.22,0.447306399,5646000,0,1
7/12/04,30.01,30.04,28.93,29.14,0.44608174,9136100,0,1
7/9/04,30.27,30.5,30.03,30.03,0.459706063,3729700,0,1
7/8/04,30.13,30.68,29.95,30.14,0.461389968,4167500,0,1
7/7/04,30.81,31.36,30.13,30.39,0.465217024,7107000,0,1
7/6/04,31.27,31.42,30.8,30.95,0.473789632,6231800,0,1
7/2/04,30.45,31.18,29.73,31.08,0.475779701,16262200,0,1
7/1/04,32.08,32.48,31.9,32.3,0.494455738,6106100,0,1
6/30/04,32.509,32.97,31.89,32.54,0.498129713,6661500,0,1
6/29/04,32.1,32.99,31.41,32.5,0.497517384,10545600,0,1
6/28/04,33.9,34.19,32.21,32.49,0.497364301,9305300,0,1
6/25/04,33.07,33.7,33,33.7,0.515887256,5775500,0,1
6/24/04,33.52,33.7,32.98,33.18,0.507926978,4509200,0,1
6/23/04,33,33.83,32.89,33.7,0.515887256,6979800,0,1
6/22/04,32.32,33.09,32.29,33,0.505171497,6437700,0,1
6/21/04,33.1,33.5,32.12,32.33,0.494914985,6968100,0,1
6/18/04,32.58,33.409,32.43,32.91,0.503793757,7254500,0,1
6/17/04,32.55,33.13,32.21,32.81,0.502262934,9845000,0,1
6/16/04,30.62,33.32,30.53,32.74,0.501191358,16243600,0,1
6/15/04,30.5,31.14,30.26,30.69,0.469809493,7939900,0,1
6/14/04,30.65,30.68,29.5,30.12,0.461083803,4356900,0,1
6/10/04,30.32,30.97,30.2,30.74,0.470574904,4599600,0,1
6/9/04,30.09,30.71,30,30.2,0.462308461,6235800,0,1
6/8/04,29.99,30.44,29.83,30.35,0.464604695,7421800,0,1
6/7/04,29.04,29.98,28.81,29.81,0.456338253,5283500,0,1
6/4/04,28.56,29.25,28.51,28.78,0.440570779,7127000,0,1
6/3/04,28.72,28.99,28.29,28.4,0.434753652,4480900,0,1
6/2/04,28.03,29.17,27.8,28.92,0.44271393,5691300,0,1
6/1/04,27.79,28.2,27.61,28.06,0.429548855,3252400,0,1
5/28/04,28.08,28.27,27.8,28.06,0.429548855,2602100,0,1
5/27/04,28.48,28.6,27.82,28.17,0.43123276,4213800,0,1
5/26/04,28.31,28.78,28,28.51,0.436437557,5753000,0,1
5/25/04,27.5,28.51,27.29,28.41,0.434906735,5713900,0,1
5/24/04,27.25,27.9,27.11,27.34,0.418526931,4207200,0,1
5/21/04,26.9,27.2,26.73,27.11,0.415006039,3212400,0,1
5/20/04,26.63,27,26.47,26.71,0.408882748,3505300,0,1
5/19/04,27.4,27.5,26.42,26.47,0.405208774,6707000,0,1
5/18/04,26.97,27.29,26.8,27.06,0.414240628,3679700,0,1
5/17/04,26.7,27.06,26.36,26.64,0.407811172,5365100,0,1
5/14/04,27.25,27.32,26.45,27.06,0.414240628,4603600,0,1
5/13/04,27.1273,27.72,26.9,27.19,0.416230697,4104500,0,1
5/12/04,26.79,27.34,26.24,27.3,0.417914602,4382500,0,1
5/11/04,26.4,27.19,26.4,27.14,0.415465286,5449500,0,1
5/10/04,26.27,26.6,25.94,26.28,0.402300211,4463900,0,1
5/7/04,26.57,27.57,26.55,26.67,0.408270419,7482800,0,1
5/6/04,26.41,26.75,25.9,26.58,0.406892679,4706400,0,1
5/5/04,26.2,26.75,25.96,26.65,0.407964255,4251900,0,1
5/4/04,25.97,26.55,25.5,26.14,0.400157059,4999700,0,1
5/3/04,26,26.33,25.74,26.07,0.399085483,5314900,0,1
4/30/04,26.71,26.96,25.49,25.78,0.394646097,8330400,0,1
4/29/04,26.45,27,25.98,26.77,0.409801242,8228400,0,1
4/28/04,26.82,27.01,26.34,26.45,0.404902609,4128000,0,1
4/27/04,27.24,27.44,26.69,26.94,0.412403641,5069000,0,1
4/26/04,27.58,27.635,27,27.13,0.415312204,4127300,0,1
4/23/04,27.7,28,27.05,27.7,0.424037893,5639800,0,1
4/22/04,27.56,28.18,27.11,27.78,0.425262551,6153300,0,1
4/21/04,27.6,28.12,27.37,27.73,0.42449714,5819200,0,1
4/20/04,28.21,28.41,27.56,27.73,0.42449714,6330700,0,1
4/19/04,28.12,28.75,27.83,28.35,0.433988241,12720600,0,1
4/16/04,29.07,29.31,28.5,29.18,0.446694069,7195200,0,1
4/15/04,29,29.58,28.16,29.3,0.448531057,31454400,0,1
4/14/04,26.74,27.07,26.31,26.64,0.407811172,11423800,0,1
4/13/04,28,28.03,26.84,26.93,0.412250558,7792800,0,1
4/12/04,27.5,28.1,27.49,28.04,0.42924269,4116800,0,1
4/8/04,27.9,28,27.2,27.53,0.421435495,4302100,0,1
4/7/04,27.62,27.7,26.92,27.31,0.418067685,4555700,0,1
4/6/04,27.74,28.15,27.43,27.83,0.426027963,4607000,0,1
4/5/04,27.48,28.37,27.44,28.32,0.433528994,6887000,0,1
4/2/04,27.74,27.93,27.23,27.5,0.420976248,4901400,0,1
4/1/04,26.9,27.27,26.62,27.11,0.415006039,5684500,0,1
3/31/04,27.86,27.98,26.95,27.04,0.413934463,6978100,0,1
3/30/04,27.86,27.95,27.34,27.92,0.427405703,6422800,0,1
3/29/04,27.4,27.99,27.2,27.91,0.427252621,6263000,0,1
3/26/04,26.91,27.36,26.91,27.04,0.413934463,7498100,0,1
3/25/04,26.1,26.91,25.89,26.87,0.411332065,10115100,0,1
3/24/04,25.3,25.75,25.27,25.5,0.390359793,7646700,0,1
3/23/04,25.92,26,25.22,25.29,0.387145066,6884200,0,1
3/22/04,25.37,26.17,25.25,25.86,0.395870755,7482700,0,1
3/19/04,25.7,26.94,25.54,25.86,0.395870755,7296000,0,1
3/18/04,25.94,26.06,25.59,25.67,0.392962192,5733600,0,1
3/17/04,25.96,26.38,25.78,26.19,0.40092247,7347000,0,1
3/16/04,26.55,26.61,25.39,25.82,0.395258426,10811300,0,1
3/15/04,27.03,27.35,26.26,26.45,0.404902609,8602100,0,1
3/12/04,27.32,27.78,27.17,27.56,0.421894741,5879000,0,1
3/11/04,27.26,28.04,27.09,27.15,0.415618368,10640200,0,1
3/10/04,26.99,28.14,26.94,27.68,0.423731729,17981500,0,1
3/9/04,25.9,27.23,25.75,27.1,0.414852957,11042200,0,1
3/8/04,26.79,26.79,25.8,26,0.398013907,9337000,0,1
3/5/04,24.95,27.49,24.9,26.74,0.409341995,27510700,0,1
3/4/04,23.96,25.22,23.91,25.16,0.385154996,11789700,0,1
3/3/04,23.6,24.19,23.6,23.92,0.366172794,4020200,0,1
3/2/04,24,24.1,23.77,23.81,0.364488889,4583700,0,1
3/1/04,24.09,24.3,23.87,24.02,0.367703617,5744300,0,1
2/27/04,22.96,24.02,22.95,23.92,0.366172794,8372100,0,1
2/26/04,22.84,23.18,22.8,23.04,0.352701555,3543000,0,1
2/25/04,22.22,22.9,22.21,22.81,0.349180662,4933500,0,1
2/24/04,22.14,22.74,22,22.36,0.34229196,4626000,0,1
2/23/04,22.45,22.46,21.8899,22.19,0.339689561,3465700,0,1
2/20/04,22.5,22.51,22.21,22.4,0.342904289,4957200,0,1
2/19/04,23.31,23.64,22.41,22.47,0.343975865,5769300,0,1
2/18/04,23.18,23.44,23.05,23.26,0.356069364,2529200,0,1
2/17/04,23.1,23.49,23.1,23.16,0.354538542,3052800,0,1
2/13/04,23.85,24.1,22.83,23,0.352089225,5642500,0,1
2/12/04,23.67,23.99,23.6,23.73,0.363264231,3285500,0,1
2/11/04,23.09,23.87,23.05,23.8,0.364335807,6224000,0,1
2/10/04,22.62,23.12,22.44,22.98,0.351783061,4559700,0,1
2/9/04,22.62,22.86,22.5,22.667,0.346991586,3361800,0,1
2/6/04,22.45,22.89,22.4,22.71,0.34764984,3452500,0,1
2/5/04,21.82,22.91,21.81,22.42,0.343210454,6300800,0,1
2/4/04,22,22.09,21.7,21.79,0.333566271,5456300,0,1
2/3/04,22.3,22.4,22,22.26,0.340761137,3228800,0,1
2/2/04,22.46,22.81,22.08,22.32,0.341679631,5132700,0,1
1/30/04,22.74,22.87,22.42,22.56,0.345353605,3308900,0,1
1/29/04,22.63,22.8,22.19,22.68,0.347190593,3798200,0,1
1/28/04,22.84,23.38,22.41,22.52,0.344741276,4917900,0,1
1/27/04,23.03,23.25,22.798,23.07,0.353160801,5483400,0,1
1/26/04,22.46,23.06,22.43,23.01,0.352242308,4844100,0,1
1/23/04,22.25,22.7398,22.25,22.56,0.345353605,4056600,0,1
1/22/04,22.56,22.833,22.18,22.18,0.339536479,3660800,0,1
1/21/04,22.7,22.97,22.43,22.61,0.346119017,4047500,0,1
1/20/04,22.67,22.8,22.25,22.73,0.347956004,5641900,0,1
1/16/04,22.996,23.04,22.61,22.72,0.347802922,6657500,0,1
1/15/04,22.94,23.4,22.5,22.85,0.349792991,18182300,0,1
1/14/04,24.4,24.54,23.777,24.2,0.370459098,11072200,0,1
1/13/04,24.7,24.84,23.86,24.12,0.36923444,12125300,0,1
1/12/04,23.16,24,23.1,23.73,0.363264231,8706200,0,1
1/9/04,23.23,24.13,22.79,23,0.352089225,7633200,0,1
1/8/04,22.84,23.73,22.65,23.36,0.357600187,8219700,0,1
1/7/04,22.1,22.83,21.93,22.59,0.345812852,10479900,0,1
1/6/04,22.25,22.42,21.71,22.09,0.338158739,9095500,0,1
1/5/04,21.42,22.39,21.42,22.17,0.339383397,7053900,0,1
1/2/04,21.55,21.75,21.18,21.28,0.325759075,2582900,0,1
12/31/03,21.35,21.53,21.18,21.37,0.327136815,3115200,0,1
12/30/03,21.18,21.5,21.15,21.28,0.325759075,3658100,0,1
12/29/03,20.91,21.16,20.86,21.15,0.323769005,4168900,0,1
12/26/03,20.35,20.91,20.34,20.78,0.318104961,1851700,0,1
12/24/03,19.72,20.59,19.65,20.41,0.312440917,3169200,0,1
12/23/03,19.94,19.95,19.6,19.81,0.303255981,5508900,0,1
12/22/03,19.65,19.89,19.25,19.85,0.30386831,6733300,0,1
12/19/03,20.19,20.42,19.62,19.7,0.301572076,8099300,0,1
12/18/03,19.9,20.18,19.9,20.04,0.306776873,5909200,0,1
12/17/03,20.08,20.13,19.79,19.88,0.304327557,4897500,0,1
12/16/03,20.19,20.49,20.01,20.12,0.308001531,6677800,0,1
12/15/03,21.49,21.49,20.07,20.17,0.308766942,6944800,0,1
12/12/03,21.32,21.32,20.7,20.89,0.319788866,3440600,0,1
12/11/03,20.25,21.34,20.21,21.21,0.324687499,3270300,0,1
12/10/03,20.45,20.61,19.96,20.38,0.31198167,4845300,0,1
12/9/03,21.17,21.25,20.4,20.45,0.313053246,2413300,0,1
12/8/03,20.78,21.08,20.41,21.05,0.322238182,2647100,0,1
12/5/03,20.9,21.15,20.73,20.85,0.319176537,3324600,0,1
12/4/03,20.94,21.17,20.77,21.15,0.323769005,3177500,0,1
12/3/03,21.54,21.84,20.96,21.03,0.321932018,3416000,0,1
12/2/03,21.6,21.9,21.41,21.54,0.329739214,3666000,0,1
12/1/03,21.04,21.85,21,21.71,0.332341612,6456000,0,1
11/28/03,20.78,21.07,20.52,20.91,0.320095031,1358900,0,1
11/26/03,20.89,21.15,20.249,20.72,0.317186467,4377300,0,1
11/25/03,21.23,21.25,20.614,20.68,0.316574138,4797400,0,1
11/24/03,20.5,21.27,20.45,21.15,0.323769005,6818300,0,1
11/21/03,20.34,20.58,19.85,20.28,0.310450847,4318500,0,1
11/20/03,20.1,21.08,20.1,20.375,0.311905129,4278400,0,1
11/19/03,20.56,20.65,20.26,20.4199,0.312592468,6153300,0,1
11/18/03,21.21,21.34,20.35,20.41,0.312440917,4771300,0,1
11/17/03,21.35,21.37,20.95,21.13,0.323462841,4076000,0,1
11/14/03,22.48,22.61,21.28,21.46,0.328514556,4233000,0,1
11/13/03,22.07,22.56,21.92,22.42,0.343210454,3799500,0,1
11/12/03,21.48,22.72,21.48,22.33,0.341832713,5357200,0,1
11/11/03,21.9,22.02,21.48,21.54,0.329739214,3840600,0,1
11/10/03,22.45,22.65,21.84,21.9,0.335250176,4183500,0,1
11/7/03,23.19,23.24,22.45,22.5,0.344435112,3752600,0,1
11/6/03,22.91,23.15,22.65,23.12,0.353926213,7090600,0,1
11/5/03,22.82,23.13,22.47,23.03,0.352548472,5758400,0,1
11/4/03,23.07,23.1,22.59,22.91,0.350711485,4450600,0,1
11/3/03,22.83,23.3,22.78,23.15,0.35438546,5407900,0,1
10/31/03,23.3,23.35,22.78,22.89,0.35040532,3895600,0,1
10/30/03,23.99,24,22.87,23.09,0.353466966,4652800,0,1
10/29/03,23.51,23.9,23.34,23.69,0.362651902,4769300,0,1
10/28/03,22.56,23.77,22.4,23.72,0.363111149,4494900,0,1
10/27/03,22.75,22.89,22.49,22.6,0.345965935,2893100,0,1
10/24/03,22.56,22.85,22.23,22.6,0.345965935,3926000,0,1
10/23/03,22.73,23.15,22.59,22.99,0.351936143,2950200,0,1
10/22/03,22.94,23.2,22.68,22.76,0.348415251,2885700,0,1
10/21/03,23.31,23.4,22.75,23.18,0.354844706,3151100,0,1
10/20/03,22.6,23.34,22.38,23.22,0.355457035,4984500,0,1
10/17/03,23.38,23.49,22.43,22.75,0.348262169,6425200,0,1
10/16/03,23.8,23.84,22.41,23.25,0.355916282,17422900,0,1
10/15/03,24.85,25.011,24.581,24.82,0.379950199,10894700,0,1
10/14/03,24.32,24.74,24.188,24.55,0.375816978,4918200,0,1
10/13/03,23.73,24.41,23.72,24.35,0.372755332,4997600,0,1
10/10/03,23.5,23.81,23.37,23.68,0.36249882,3122100,0,1
10/9/03,23.3,23.67,22.79,23.45,0.358977928,6209800,0,1
10/8/03,23.25,23.54,22.73,23.06,0.353007719,7654800,0,1
10/7/03,22.05,23.41,21.91,23.22,0.355457035,7467400,0,1
10/6/03,21.67,22.33,21.58,22.29,0.341220384,4791600,0,1
10/3/03,20.99,21.86,20.88,21.69,0.332035448,5350000,0,1
10/2/03,20.8,20.8,20.28,20.57,0.314890233,3643900,0,1
10/1/03,20.75,21.1,20.19,20.79,0.318258043,4216300,0,1
9/30/03,21.09,21.22,20.44,20.72,0.317186467,5096900,0,1
9/29/03,21.49,21.67,20.65,21.3,0.326065239,6530400,0,1
9/26/03,20.3,21.42,20.149,20.69,0.316727221,6200900,0,1
9/25/03,21.34,21.37,20.25,20.43,0.312747082,10256800,0,1
9/24/03,22.21,22.31,21.0824,21.32,0.326371404,5380100,0,1
9/23/03,22.02,22.46,21.88,22.43,0.343363536,2365200,0,1
9/22/03,22.18,22.5,21.92,22.08,0.338005656,3211100,0,1
9/19/03,22.88,23.05,22.43,22.58,0.34565977,3677800,0,1
9/18/03,22.1,22.99,21.95,22.88,0.350252238,4516200,0,1
9/17/03,22.37,22.38,21.855,22.12,0.338617985,5167800,0,1
9/16/03,22.21,22.695,22.2,22.36,0.34229196,4803700,0,1
9/15/03,22.81,22.9,22.12,22.21,0.339995726,4050800,0,1
9/12/03,22.47,23.14,22.31,23.1,0.353620048,3214100,0,1
9/11/03,22.25,22.79,22.1,22.56,0.345353605,3815800,0,1
9/10/03,22.25,22.61,22.11,22.18,0.339536479,4015900,0,1
9/9/03,22.53,22.67,22.12,22.37,0.342445042,3220900,0,1
9/8/03,22.48,22.79,22.47,22.74,0.348109086,2986500,0,1
9/5/03,22.73,23.15,22.41,22.5,0.344435112,4288100,0,1
9/4/03,23.16,23.25,22.77,22.83,0.349486827,3567500,0,1
9/3/03,22.8,23.32,22.76,22.95,0.351323814,4800500,0,1
9/2/03,22.66,22.9,22.4,22.85,0.349792991,4323800,0,1
8/29/03,22.2,22.85,22.049,22.61,0.346119017,4699200,0,1
8/28/03,21.33,22.22,21.33,22.19,0.339689561,5707600,0,1
8/27/03,20.91,21.48,20.66,21.48,0.32882072,4030400,0,1
8/26/03,20.75,21.07,20.35,21.05,0.322238182,2945700,0,1
8/25/03,20.78,20.91,20.49,20.86,0.319329619,2460400,0,1
8/22/03,21.81,22,20.636,20.88,0.319635784,4469000,0,1
8/21/03,21.03,21.707,20.95,21.68,0.331882366,4559400,0,1
8/20/03,20.18,21.27,20.14,21.01,0.321625853,4878800,0,1
8/19/03,20.37,20.45,20,20.32,0.311063177,2387300,0,1
8/18/03,19.86,20.41,19.72,20.34,0.311369341,3442400,0,1
8/15/03,20.02,20.07,19.66,19.71,0.301725158,2247600,0,1
8/14/03,20.21,20.33,19.94,19.97,0.305705297,3442500,0,1
8/13/03,19.86,20.34,19.58,20.18,0.308920025,5073200,0,1
8/12/03,19.76,19.8,19.46,19.7,0.301572076,2936400,0,1
8/11/03,19.82,19.93,19.51,19.66,0.300959747,2450500,0,1
8/8/03,20.11,20.13,19.6,19.64,0.300653582,2458200,0,1
8/7/03,19.73,20.09,19.42,19.93,0.305092968,3113900,0,1
8/6/03,20.06,20.17,19.5,19.63,0.3005005,4383300,0,1
8/5/03,21.35,21.4,20.1,20.38,0.31198167,4454300,0,1
8/4/03,20.53,21.5,20.28,21.21,0.324687499,4109200,0,1
8/1/03,21,21.27,20.64,20.73,0.31733955,2671500,0,1
7/31/03,20.74,21.35,20.57,21.08,0.322697429,5383300,0,1
7/30/03,20.77,20.9,20.17,20.28,0.310450847,3099900,0,1
7/29/03,20.99,21.08,20.52,20.72,0.317186467,3520000,0,1
7/28/03,21.5,21.505,20.86,20.99,0.321319689,3042100,0,1
7/25/03,20.41,21.57,20.4,21.54,0.329739214,3869400,0,1
7/24/03,21.04,21.5,20.38,20.51,0.31397174,4093500,0,1
7/23/03,20.95,20.96,20.46,20.79,0.318258043,2554200,0,1
7/22/03,20.87,20.96,20.5,20.8,0.318411126,3543300,0,1
7/21/03,20.69,20.8,20.2999,20.61,0.315502562,3282300,0,1
7/18/03,20.9,21.18,20.4,20.859,0.319314311,5336400,0,1
7/17/03,20.19,20.95,20.13,20.9,0.319941948,13414500,0,1
7/16/03,19.97,20,19.38,19.87,0.304174474,4480900,0,1
7/15/03,20.02,20.24,19.43,19.61,0.300194335,3690100,0,1
7/14/03,20.01,20.4,19.87,19.9,0.304633721,3364400,0,1
7/11/03,19.66,20,19.531,19.85,0.30386831,2443900,0,1
7/10/03,19.91,19.94,19.37,19.58,0.299735088,3052400,0,1
7/9/03,20.21,20.45,19.885,19.89,0.304480639,3815100,0,1
7/8/03,19.52,20.5,19.49,20.4,0.312287835,4584600,0,1
7/7/03,19.27,20.18,19.13,19.87,0.304174474,5112000,0,1
7/3/03,19,19.55,18.98,19.13,0.292846386,2460200,0,1
7/2/03,19.03,19.4,19.02,19.27,0.294989538,5808900,0,1
7/1/03,18.87,19.18,18.51,19.09,0.292234057,3232000,0,1
6/30/03,18.68,19.21,18.59,19.06,0.29177481,3967000,0,1
6/27/03,19.3,19.31,18.48,18.73,0.286723095,6532000,0,1
6/26/03,18.7,19.32,18.7,19.29,0.295295703,2887600,0,1
6/25/03,18.86,19.4,18.71,19.09,0.292234057,5889500,0,1
6/24/03,19.47,19.67,18.72,18.78,0.287488507,9185400,0,1
6/23/03,19.301,19.69,18.75,19.06,0.29177481,5488600,0,1
6/20/03,19.35,19.58,18.9,19.2,0.293917962,6366900,0,1
6/19/03,19.35,19.61,18.77,19.14,0.292999468,6813000,0,1
6/18/03,18.45,19.48,18.309,19.12,0.292693304,8124700,0,1
6/17/03,18.41,18.5,17.99,18.19,0.278456653,3169000,0,1
6/16/03,17.6,18.27,17.45,18.27,0.279681311,4259400,0,1
6/13/03,17.75,17.95,17.13,17.42,0.266669318,3415100,0,1
6/12/03,17.55,17.88,17.45,17.77,0.272027197,4510500,0,1
6/11/03,17.15,17.51,16.814,17.45,0.267128565,4019900,0,1
6/10/03,16.89,17.29,16.75,17.18,0.262995343,3154400,0,1
6/9/03,16.94,17.04,16.63,16.79,0.257025135,4642000,0,1
6/6/03,17.74,18.04,17.14,17.15,0.262536096,4310500,0,1
6/5/03,17.45,17.74,17.33,17.64,0.270037128,3669600,0,1
6/4/03,17.3,17.79,17.14,17.6,0.269424799,4842900,0,1
6/3/03,17.44,17.67,17.02,17.31,0.264985413,6443900,0,1
6/2/03,18.1,18.29,17.27,17.45,0.267128565,7474800,0,1
5/30/03,18.12,18.18,17.53,17.95,0.274782678,6834800,0,1
5/29/03,18.29,18.5,17.9,18.1,0.277078912,5960100,0,1
5/28/03,18.5,18.655,18.15,18.28,0.279834393,6065700,0,1
5/27/03,17.96,18.9,17.91,18.88,0.289019329,5180900,0,1
5/23/03,18.21,18.46,17.96,18.32,0.280446722,3691400,0,1
5/22/03,17.89,18.4,17.74,18.24,0.279222064,3186800,0,1
5/21/03,17.79,18.09,17.67,17.85,0.273251855,5446600,0,1
5/20/03,18.1,18.16,17.6,17.79,0.272333362,7432500,0,1
5/19/03,18.53,18.65,18.06,18.1,0.277078912,7962300,0,1
5/16/03,18.59,19,18.28,18.8,0.287794671,6100500,0,1
5/15/03,18.6,18.85,18.47,18.73,0.286723095,5089200,0,1
5/14/03,18.83,18.84,18.43,18.55,0.283967614,6348000,0,1
5/13/03,18.43,18.97,17.95,18.67,0.285804602,7978500,0,1
5/12/03,18.15,18.74,18.13,18.56,0.284120697,7488800,0,1
5/9/03,18.33,18.4,17.88,18.3,0.280140558,10506900,0,1
5/8/03,17.7,18.07,17.299,18,0.275548089,12281000,0,1
5/7/03,17.33,18.24,17.11,17.65,0.27019021,18828200,0,1
5/6/03,16.12,17.9,16.108,17.5,0.267893976,27044500,0,1
5/5/03,14.77,16.88,14.75,16.09,0.246309376,27780500,0,1
5/2/03,14.46,14.59,14.34,14.45,0.221203883,5735400,0,1
5/1/03,14.25,14.39,14,14.36,0.219826142,6120700,0,1
4/30/03,13.93,14.35,13.85,14.22,0.217682991,8181700,0,1
4/29/03,13.98,14.16,13.58,14.06,0.215233674,8182800,0,1
4/28/03,13.48,13.96,13.43,13.86,0.212172029,11371400,0,1
4/25/03,13.46,13.58,13.23,13.35,0.204364833,3666400,0,1
4/24/03,13.52,13.61,13,13.44,0.205742573,5805500,0,1
4/23/03,13.53,13.63,13.37,13.58,0.207885725,3744300,0,1
4/22/03,13.18,13.62,13.09,13.51,0.206814149,5367300,0,1
4/21/03,13.13,13.19,12.98,13.14,0.201150105,2720000,0,1
4/17/03,13.2,13.25,12.72,13.12,0.200843941,11004600,0,1
4/16/03,12.99,13.67,12.92,13.24,0.202680928,18146000,0,1
4/15/03,13.59,13.6,13.3,13.39,0.204977162,5428000,0,1
4/14/03,13.71,13.75,13.5,13.58,0.207885725,8981400,0,1
4/11/03,14.05,14.44,12.93,13.2,0.202068599,24869800,0,1
4/10/03,14.2,14.39,14.2,14.37,0.219979225,1912500,0,1
4/9/03,14.52,14.62,14.14,14.19,0.217223744,2620100,0,1
4/8/03,14.51,14.65,14.3642,14.45,0.221203883,2302400,0,1
4/7/03,14.85,14.95,14.41,14.49,0.221816212,3515400,0,1
4/4/03,14.52,14.67,14.39,14.41,0.220591554,2607500,0,1
4/3/03,14.55,14.7,14.35,14.46,0.221356965,2602000,0,1
4/2/03,14.36,14.69,14.2675,14.6,0.223500117,3060200,0,1
4/1/03,14.2,14.31,14.07,14.16,0.216764497,2756100,0,1
3/31/03,14.34,14.53,14.04,14.14,0.216458333,4583200,0,1
3/28/03,14.4,14.62,14.37,14.57,0.22304087,2594700,0,1
3/27/03,14.32,14.7,14.32,14.49,0.221816212,2185600,0,1
3/26/03,14.55,14.56,14.3,14.41,0.220591554,3184700,0,1
3/25/03,14.41,14.83,14.37,14.55,0.222734706,2994600,0,1
3/24/03,14.67,14.8,14.35,14.37,0.219979225,2876800,0,1
3/21/03,15.09,15.15,14.82,15,0.229623408,5320500,0,1
3/20/03,14.93,14.99,14.6,14.91,0.228245667,2913900,0,1
3/19/03,15.07,15.15,14.79,14.95,0.228857997,2523500,0,1
3/18/03,15,15.09,14.82,15,0.229623408,4106800,0,1
3/17/03,14.89,15.07,14.71,15.01,0.22977649,7141300,0,1
3/14/03,14.68,15.01,14.64,14.78,0.226255598,2733900,0,1
3/13/03,14.47,14.8,14.17,14.72,0.225337104,5990100,0,1
3/12/03,14.17,14.39,14.06,14.22,0.217682991,3974300,0,1
3/11/03,14.36,14.49,14.12,14.23,0.217836073,2878400,0,1
3/10/03,14.51,14.67,14.3,14.37,0.219979225,2403100,0,1
3/7/03,14.47,14.71,14.31,14.53,0.222428541,3589000,0,1
3/6/03,14.58,14.6,14.4,14.56,0.222887788,1783200,0,1
3/5/03,14.61,14.8,14.52,14.62,0.223806282,2262200,0,1
3/4/03,14.74,14.81,14.44,14.56,0.222887788,2257400,0,1
3/3/03,15.01,15.16,14.55,14.65,0.224265528,3638600,0,1
2/28/03,14.86,15.09,14.77,15.01,0.22977649,3483900,0,1
2/27/03,14.57,15,14.51,14.86,0.227480256,2756100,0,1
2/26/03,14.99,15.02,14.48,14.5,0.221969294,3876700,0,1
2/25/03,14.68,15.08,14.59,15.02,0.229929572,3368600,0,1
2/24/03,14.86,15.03,13.8,14.74,0.225643269,3218800,0,1
2/21/03,14.82,15.06,14.65,15,0.229623408,2811500,0,1
2/20/03,14.85,14.96,14.71,14.77,0.226102516,4006300,0,1
2/19/03,15.07,15.15,14.68,14.85,0.227327174,4292300,0,1
2/18/03,14.75,15.3,14.72,15.27,0.233756629,5194600,0,1
2/14/03,14.61,14.72,14.35,14.67,0.224571693,4344600,0,1
2/13/03,14.41,14.64,14.24,14.54,0.222581623,3723100,0,1
